model,weighting,location,n_cells,mean_crps,mae,coverage_10_90,coverage_25_75,observed_total
persistence,unweighted,VN-55,24,85.70094445833332,106.41666666666669,0.625,0.4166666666666667,5083.0
persistence,unweighted,VN-56,24,6.765063958333333,7.041666666666667,0.7916666666666666,0.7916666666666666,181.0
persistence,unweighted,VN-57,24,144.94208408333336,175.79166666666666,0.4583333333333333,0.1666666666666666,7341.0
persistence,unweighted,VN-58,24,126.73531808333333,165.91666666666666,0.4166666666666667,0.25,6073.0
persistence,unweighted,VN-59,24,219.432927,249.75,0.5,0.375,9208.0
persistence,unweighted,VN-61,24,0.9492167083333332,1.0,0.7083333333333334,0.7083333333333334,12.0
persistence,unweighted,VN-63,24,0.2001246666666666,0.1666666666666666,1.0,0.8333333333333334,4.0
persistence,unweighted,VN-66,24,0.2134499166666666,0.25,1.0,0.75,3.0
persistence,unweighted,VN-67,24,13.571515208333333,14.916666666666666,0.8333333333333334,0.625,94.0
persistence,unweighted,VN-68,24,0.1798326666666666,0.0,1.0,1.0,0.0
persistence,unweighted,VN-69,24,0.0434866666666666,0.0,1.0,1.0,0.0
persistence,unweighted,VN-70,24,9.095786208333331,9.625,0.7916666666666666,0.6666666666666666,63.0
persistence,unweighted,VN-71,24,0.0032869999999999,0.0,1.0,1.0,0.0
persistence,unweighted,VN-72,24,8.470135749999999,10.458333333333334,0.9166666666666666,0.7083333333333334,346.0
persistence,unweighted,VN-73,24,42.923381125,63.875,0.625,0.3333333333333333,1857.0
persistence,unweighted,VN-CT,24,48.421160291666666,65.70833333333333,0.7916666666666666,0.4583333333333333,2620.0
persistence,unweighted,VN-DN,24,68.422808,86.79166666666667,0.6666666666666666,0.25,2309.0
persistence,unweighted,VN-HN,24,557.5557399999999,606.0833333333334,0.3333333333333333,0.2083333333333333,18528.0
persistence,unweighted,VN-HP,24,5.405075624999999,6.541666666666667,0.875,0.75,278.0
persistence,unweighted,VN-SG,24,567.6234032083333,680.7916666666666,0.5416666666666666,0.1666666666666666,35863.0
reference,unweighted,VN-01,24,0.0339283541666665,0.0,1.0,1.0,0.0
reference,unweighted,VN-02,24,0.0749877395833332,0.03125,1.0,1.0,0.0
reference,unweighted,VN-03,24,0.0944557083333332,0.0416666666666666,1.0,1.0,0.0
reference,unweighted,VN-04,24,0.1205853541666666,0.0625,1.0,1.0,0.0
reference,unweighted,VN-05,24,0.61278040625,0.5729166666666666,0.9166666666666666,0.9166666666666666,11.0
reference,unweighted,VN-06,24,0.1060861458333332,0.0833333333333333,1.0,1.0,0.0
reference,unweighted,VN-07,24,0.2097087604166666,0.1145833333333333,1.0,1.0,0.0
reference,unweighted,VN-09,24,0.2404918125,0.15625,1.0,0.9895833333333334,0.0
reference,unweighted,VN-13,24,7.382411989583333,9.34375,0.8020833333333334,0.625,268.0
reference,unweighted,VN-14,24,1.4526573645833334,1.359375,0.9166666666666666,0.8854166666666666,18.0
reference,unweighted,VN-18,24,0.7078446770833332,0.5104166666666666,0.9583333333333334,0.8854166666666666,3.0
reference,unweighted,VN-20,24,5.067862802083334,5.588541666666667,0.875,0.6979166666666666,144.0
reference,unweighted,VN-21,24,11.665991052083331,12.692708333333334,0.7395833333333334,0.59375,352.0
reference,unweighted,VN-22,24,70.60278338541667,77.359375,0.5208333333333334,0.3645833333333333,1818.0
reference,unweighted,VN-23,24,10.538088479166667,11.911458333333334,0.7708333333333334,0.53125,264.0
reference,unweighted,VN-24,24,4.932531708333333,6.270833333333333,0.7604166666666666,0.3541666666666667,124.0
reference,unweighted,VN-25,24,3.4157950312499996,4.104166666666667,0.6666666666666666,0.6666666666666666,119.0
reference,unweighted,VN-26,24,6.05289296875,6.921875,0.6979166666666666,0.5729166666666666,170.0
reference,unweighted,VN-27,24,16.6125326875,22.484375,0.7708333333333334,0.5104166666666666,736.0
reference,unweighted,VN-28,24,6.40996028125,7.807291666666667,0.5208333333333334,0.3020833333333333,144.0
reference,unweighted,VN-29,24,41.173730677083334,54.317708333333336,0.8333333333333334,0.46875,1899.0
reference,unweighted,VN-30,24,15.58229115625,23.645833333333332,0.9166666666666666,0.5416666666666666,803.0
reference,unweighted,VN-31,24,41.343841041666664,56.708333333333336,0.7604166666666666,0.4895833333333333,1748.0
reference,unweighted,VN-32,24,101.39319003125,152.47916666666666,0.875,0.3645833333333333,4152.0
reference,unweighted,VN-33,24,23.74143259375,32.255208333333336,0.8020833333333334,0.5416666666666666,1188.0
reference,unweighted,VN-34,24,86.29622523958334,91.09895833333331,0.875,0.6979166666666666,5264.0
