province,split,month,h,actual,stage1_mean,stage1_se,stage2_correction,final_mean,final_se,crps_stage1,crps,fit_failed,error
LA-LM,0,2008-02,2,0.0,0.1865466001665297,0.7133455148264882,-0.0770090742538774,0.10953752591265231,0.7133455148264882,0.18605698656595407,0.17340231791923408,False,
LA-LM,0,2008-03,3,0.0,0.18654814930183247,0.7133455695394665,-0.057378063836200845,0.12917008546563163,0.7133455695394665,0.18605731747304505,0.1760109883892655,False,
LA-LP,0,2008-01,1,0.0,13.964317614138109,38.80613269509383,-7.280358796360495,6.683958817777613,38.80613269509383,11.052141551412696,9.526945901744133,False,
LA-LP,0,2008-02,2,16.0,16.537906969492333,40.45489214609463,-6.264732794462972,10.27317417502936,40.45489214609463,9.45695839682557,9.776986154190588,False,
LA-LP,0,2008-03,3,22.0,17.272788234862777,40.61413467786925,-6.776995200723071,10.495793034139705,40.61413467786925,9.710576077878502,10.782705063866718,False,
LA-OU,0,2008-01,1,0.0,0.002038092365757095,0.5712735250673434,-0.024775861267159884,0.0,0.5712735250673434,0.1335066542166356,0.13350375344705884,False,
LA-OU,0,2008-02,2,0.0,0.0007828058355482215,0.6007935752838246,-0.005383190076505636,0.0,0.6007935752838246,0.1404028478157884,0.1404024409109691,False,
LA-OU,0,2008-03,3,0.0,0.001555952479635101,0.7349383831127196,0.010442344165648538,0.011998296645283638,0.7349383831127196,0.1717527228956858,0.1718295514736569,False,
LA-PH,0,2008-01,1,,0.03749040424662971,0.388467396929649,-0.020050147676169073,0.017440256570460635,0.388467396929649,,,False,
LA-PH,0,2008-02,2,,0.037262431085092335,0.38845290623213985,-0.0060040719936855,0.03125835909140683,0.38845290623213985,,,False,
LA-PH,0,2008-03,3,,0.03726381735348356,0.3884530375009129,-0.002680235550865062,0.034583581802618495,0.3884530375009129,,,False,
LA-SL,0,2008-01,1,0.0,7.1019642786888655,13.195504782771753,-2.089306599956819,5.0126576787320465,13.195504782771753,4.572851396632064,3.83437959554619,False,
